time,x,y,height
56,330125.56189879583,332290.84018646996,1500
57,330069.29105491505,332272.5566809694,1500
58,330013.0202110343,332254.2731754689,1500
59,329956.7493671535,332235.9896699684,1500
60,329900.47852327273,332217.70616446785,1500
61,329844.20767939196,332199.4226589673,1500
62,329787.9368355112,332181.1391534668,1500
63,329731.6659916304,332162.85564796627,1500
64,329675.39514774963,332144.57214246574,1500
65,329619.12430386886,332126.2886369652,1500
66,329562.8534599881,332108.0051314647,1500
67,329506.5826161073,332089.72162596416,1500
68,329450.31177222653,332071.43812046363,1500
69,329394.04092834576,332053.1546149631,1500
70,329337.770084465,332034.8711094626,1500
71,329281.4992405842,332016.58760396205,1500
72,329225.22839670343,331998.3040984615,1500
73,329168.95755282266,331980.020592961,1500
74,329112.6867089419,331961.73708746047,1500
75,329056.4158650611,331943.45358195994,1500
76,329000.14502118033,331925.1700764594,1500
77,328943.87417729956,331906.8865709589,1500
78,328887.6033334188,331888.60306545836,1500
79,328831.332489538,331870.31955995783,1500
80,328775.06164565723,331852.0360544573,1500
81,328718.79080177646,331833.7525489568,1500
82,328662.5199578957,331815.46904345625,1500
83,328606.2491140149,331797.1855379557,1500
84,328549.97827013413,331778.9020324552,1500
85,328493.70742625336,331760.61852695467,1500
86,328437.4365823726,331742.33502145414,1500
87,328381.1657384918,331724.0515159536,1500
88,328324.89489461103,331705.7680104531,1500
89,328268.62405073026,331687.48450495256,1500
90,328212.3532068495,331669.20099945203,1500
91,328156.0823629687,331650.9174939515,1500
92,328099.81151908793,331632.633988451,1500
93,328043.54067520716,331614.35048295045,1500
94,327987.2698313264,331596.0669774499,1500
95,327930.9989874456,331577.7834719494,1500
96,327874.72814356483,331559.4999664489,1500
97,327818.45729968406,331541.21646094834,1500
98,327762.1864558033,331522.9329554478,1500
99,327705.9156119225,331504.6494499473,1500
100,327649.64476804173,331486.36594444676,1500
101,327593.37392416096,331468.08243894624,1500
102,327537.1030802802,331449.7989334457,1500
103,327480.8322363994,331431.5154279452,1500
104,327424.56139251863,331413.23192244465,1500
105,327368.29054863786,331394.9484169441,1500
106,327312.0197047571,331376.6649114436,1500
107,327255.7488608763,331358.3814059431,1500
108,327199.47801699553,331340.09790044255,1500
109,327143.20717311476,331321.814394942,1500
110,327086.936329234,331303.5308894415,1500
111,327030.6654853532,331285.24738394096,1500
112,326974.39464147243,331266.96387844044,1500
113,326918.12379759166,331248.6803729399,1500
114,326861.8529537109,331230.3968674394,1500
115,326805.5821098301,331212.11336193886,1500
116,326749.31126594933,331193.82985643833,1500
117,326693.04042206856,331175.5463509378,1500
118,326636.7695781878,331157.2628454373,1500
119,326580.498734307,331138.97933993675,1500
120,326524.22789042623,331120.6958344362,1500
121,326467.95704654546,331102.4123289357,1500
122,326411.6862026647,331084.12882343517,1500
123,326355.4153587839,331065.84531793464,1500
124,326299.14451490314,331047.5618124341,1500
125,326242.87367102236,331029.2783069336,1500
126,326186.6028271416,331010.99480143306,1500
127,326130.3319832608,330992.71129593253,1500
128,326074.06113938004,330974.427790432,1500
129,326017.79029549926,330956.1442849315,1500
130,325961.5194516185,330937.86077943095,1500
131,325905.2486077377,330919.5772739304,1500
132,325848.97776385694,330901.2937684299,1500
133,325792.70691997616,330883.01026292937,1500
134,325736.4360760954,330864.72675742884,1500
135,325680.1652322146,330846.4432519283,1500
136,325623.89438833384,330828.1597464278,1500
137,325567.62354445306,330809.87624092726,1500
138,325511.3527005723,330791.59273542673,1500
139,325455.0818566915,330773.3092299262,1500
140,325398.81101281074,330755.0257244257,1500
141,325342.54016892996,330736.74221892515,1500
142,325286.2693250492,330718.4587134246,1500
143,325229.9984811684,330700.1752079241,1500
144,325173.72763728764,330681.89170242357,1500
145,325117.45679340686,330663.60819692304,1500
146,325061.1859495261,330645.3246914225,1500
147,325004.9151056453,330627.041185922,1500
148,324948.64426176454,330608.75768042146,1500
149,324892.37341788376,330590.47417492094,1500
150,324836.102574003,330572.1906694204,1500
151,324779.8317301222,330553.9071639199,1500
152,324723.56088624144,330535.62365841935,1500
153,324667.29004236066,330517.3401529188,1500
154,324611.0191984799,330499.0566474183,1500
155,324554.7483545991,330480.7731419178,1500
156,324498.47751071834,330462.48963641725,1500
157,324442.20666683756,330444.2061309167,1500
158,324385.9358229568,330425.9226254162,1500
159,324329.664979076,330407.63911991566,1500
160,324273.39413519524,330389.35561441514,1500
161,324217.12329131446,330371.0721089146,1500
162,324160.8524474337,330352.7886034141,1500
163,324104.5816035529,330334.50509791356,1500
164,324048.31075967214,330316.221592413,1500
165,323992.03991579136,330297.9380869125,1500
166,323935.7690719106,330279.654581412,1500
167,323879.4982280298,330261.37107591145,1500
168,323823.22738414904,330243.0875704109,1500
169,323766.95654026826,330224.8040649104,1500
170,323710.6856963875,330206.52055940987,1500
171,323654.4148525067,330188.23705390934,1500
172,323598.14400862594,330169.9535484088,1500
173,323541.87316474516,330151.6700429083,1500
174,323485.6023208644,330133.38653740776,1500
175,323429.3314769836,330115.10303190723,1500
176,323373.06063310284,330096.8195264067,1500
177,323316.78978922206,330078.5360209062,1500
178,323260.5189453413,330060.25251540565,1500
179,323204.2481014605,330041.9690099051,1500
180,323147.97725757974,330023.6855044046,1500
181,323091.70641369896,330005.40199890407,1500
182,323035.4355698182,329987.11849340354,1500
183,322979.1647259374,329968.834987903,1500
184,322922.89388205664,329950.5514824025,1500
185,322866.62303817587,329932.26797690196,1500
186,322810.3521942951,329913.98447140143,1500
187,322754.0813504143,329895.7009659009,1500
188,322697.81050653354,329877.4174604004,1500
189,322641.53966265277,329859.13395489985,1500
190,322585.268818772,329840.8504493993,1500
191,322528.9979748912,329822.5669438988,1500
192,322472.72713101044,329804.28343839827,1500
193,322416.45628712967,329785.99993289774,1500
194,322360.1854432489,329767.7164273972,1500
195,322303.9145993681,329749.4329218967,1500
196,322247.64375548734,329731.14941639616,1500
197,322191.37291160657,329712.86591089563,1500
198,322135.1020677258,329694.5824053951,1500
199,322078.831223845,329676.2988998946,1500
200,322022.56037996424,329658.01539439405,1500
201,321966.28953608347,329639.7318888935,1500
202,321910.0186922027,329621.448383393,1500
203,321853.7478483219,329603.1648778925,1500
204,321797.47700444114,329584.88137239194,1500
205,321741.20616056037,329566.5978668914,1500
206,321684.9353166796,329548.3143613909,1500
207,321628.6644727988,329530.03085589036,1500
208,321572.39362891804,329511.74735038984,1500
209,321516.12278503727,329493.4638448893,1500
210,321459.8519411565,329475.1803393888,1500
211,321403.5810972757,329456.89683388826,1500
212,321347.31025339494,329438.6133283877,1500
213,321291.03940951417,329420.3298228872,1500
214,321234.7685656334,329402.0463173867,1500
215,321178.4977217526,329383.76281188615,1500
216,321122.22687787184,329365.4793063856,1500
217,321065.95603399107,329347.1958008851,1500
218,321009.6851901103,329328.91229538457,1500
219,320953.4143462295,329310.62878988404,1500
220,320897.14350234874,329292.3452843835,1500
221,320840.87265846797,329274.061778883,1500
222,320784.6018145872,329255.77827338246,1500
223,320728.3309707064,329237.49476788193,1500
224,320672.06012682564,329219.2112623814,1500
225,320615.78928294487,329200.9277568809,1500
226,320559.5184390641,329182.64425138035,1500
227,320503.2475951833,329164.3607458798,1500
228,320446.97675130254,329146.0772403793,1500
229,320390.70590742177,329127.79373487877,1500
230,320334.435063541,329109.51022937824,1500
231,320278.1642196602,329091.2267238777,1500
232,320221.89337577944,329072.9432183772,1500
233,320165.62253189867,329054.65971287666,1500
234,320109.3516880179,329036.37620737613,1500
235,320053.0808441371,329018.0927018756,1500
236,319996.81000025634,328999.8091963751,1500
237,319940.53915637557,328981.52569087455,1500
238,319884.2683124948,328963.242185374,1500
239,319827.997468614,328944.9586798735,1500
240,319771.72662473324,328926.67517437297,1500
241,319715.45578085247,328908.39166887244,1500
242,319659.1849369717,328890.1081633719,1500
243,319602.9140930909,328871.8246578714,1500
244,319546.64324921014,328853.54115237086,1500
245,319490.37240532937,328835.25764687033,1500
246,319434.1015614486,328816.9741413698,1500
247,319377.8307175678,328798.6906358693,1500
248,319321.55987368705,328780.40713036875,1500
249,319265.28902980627,328762.1236248682,1500
250,319209.0181859255,328743.8401193677,1500
251,319152.7473420447,328725.5566138672,1500
252,319096.47649816395,328707.27310836664,1500
253,319040.20565428317,328688.9896028661,1500
254,318983.9348104024,328670.7060973656,1500
255,318927.6639665216,328652.42259186506,1500
256,318871.39312264085,328634.13908636454,1500
257,318815.1222787601,328615.855580864,1500
258,318758.8514348793,328597.5720753635,1500
259,318702.5805909985,328579.28856986295,1500
260,318646.30974711775,328561.0050643624,1500
261,318590.038903237,328542.7215588619,1500
262,318533.7680593562,328524.4380533614,1500
263,318477.4972154754,328506.15454786085,1500
264,318421.22637159465,328487.8710423603,1500
265,318364.9555277139,328469.5875368598,1500
266,318308.6846838331,328451.30403135926,1500
267,318252.4138399523,328433.02052585874,1500
268,318196.14299607155,328414.7370203582,1500
269,318139.8721521908,328396.4535148577,1500
270,318083.60130831,328378.17000935716,1500
271,318027.3304644292,328359.88650385663,1500
272,317971.05962054845,328341.6029983561,1500
273,317914.7887766677,328323.3194928556,1500
274,317858.5179327869,328305.03598735505,1500
275,317802.2470889061,328286.7524818545,1500
276,317745.97624502535,328268.468976354,1500
277,317689.7054011446,328250.18547085347,1500
278,317633.4345572638,328231.90196535294,1500
279,317577.163713383,328213.6184598524,1500
280,317520.89286950225,328195.3349543519,1500
281,317464.6220256215,328177.05144885136,1500
282,317408.3511817407,328158.76794335083,1500
283,317352.0803378599,328140.4844378503,1500
284,317295.80949397915,328122.2009323498,1500
285,317239.5386500984,328103.91742684925,1500
286,317183.2678062176,328085.6339213487,1500
287,317126.9969623368,328067.3504158482,1500
288,317070.72611845605,328049.06691034767,1500
289,317014.4552745753,328030.78340484714,1500
290,316958.1844306945,328012.4998993466,1500
291,316901.9135868137,327994.2163938461,1500
292,316845.64274293295,327975.93288834556,1500
293,316789.3718990522,327957.64938284503,1500
294,316733.1010551714,327939.3658773445,1500
295,316676.8302112906,327921.082371844,1500
296,316620.55936740985,327902.79886634345,1500
297,316564.2885235291,327884.5153608429,1500
298,316508.0176796483,327866.2318553424,1500
299,316451.7468357675,327847.94834984187,1500
